SITE ID,LOCATION IDENTIFIER,STREET ADDRESS,TOWN,STATE,ENTIRE SERVICE LINE MATERIAL CLASSIFICATION,BUILDING TYPE,SOURCE FILE,STREET NUMBER,STREET NAME,extracted_pswid,is_match,PWSID,SYSTEM NAME
359528,029700930034,780 EAST MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359548,029700930037,836 EAST MAIN ST,Waterbury,Connecticut,Lead,NONRES,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359558,029700940047,851 EAST MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359578,,884 EAST MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359598,,892 EAST MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359618,032200940015,1057 EAST MAIN ST,Waterbury,Connecticut,Lead,NONRES,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359628,032200940015,1057 EAST MAIN ST,Waterbury,Connecticut,Lead,NONRES,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359638,032200930002,1086 EAST MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359648,032200940011,1093 EAST MAIN ST,Waterbury,Connecticut,Lead,SF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359658,032200930002,1086 EAST MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359668,032200930004,1118 EAST MAIN ST,Waterbury,Connecticut,Lead,NONRES,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359678,032200930004,1118 EAST MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359688,032200940007,1131 EAST MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359698,03230094000A,1141 EAST MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359738,,1210 EAST MAIN ST,Waterbury,Connecticut,Lead,NONRES,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359758,,1226 EAST MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359768,034800940011,1271 EAST MAIN ST,Waterbury,Connecticut,Lead,NONRES,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359788,034801010025,1325 EAST MAIN ST,Waterbury,Connecticut,Lead,NONRES,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359798,034801010029,1405 EAST MAIN ST,Waterbury,Connecticut,Lead,NONRES,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359818,,1447 EAST MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359828,037201020005,1527 EAST MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359838,037201020005,1533 EAST MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359848,037301090117,1660 EAST MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359868,037301060085,1719 EAST MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359888,037301070050,1773 EAST MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359898,037301110085,1820 EAST MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359938,039701170077,2150 EAST MAIN ST,Waterbury,Connecticut,Lead,NONRES,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359958,039701200651,2171 EAST MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359968,039701200651,2171 EAST MAIN ST *2221,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359978,039701200651,2171 EAST MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359988,039801170002,2309 EAST MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
359998,039801340004,2457 EAST MAIN ST SVC.,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360048,037801430033,2927 EAST MAIN ST,Waterbury,Connecticut,Lead,SF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360058,037801490028,2999 EAST MAIN ST,Waterbury,Connecticut,Lead,SF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360068,037801490028,2999 EAST MAIN ST,Waterbury,Connecticut,Lead,NONRES,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360088,037901533199,3199 EAST MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360118,037901530008,3269 EAST MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360128,037901530008,3269 EAST MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360138,037901530008,3269 EAST MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360148,040201550023,3396 EAST MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360158,040401560061,3580 EAST MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360168,040401560061,3580 EAST MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360178,040401560612,3600 EAST MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360188,027400140493,2 NORTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360198,027400140047,32 NORTH MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360208,027400140046,36 NORTH MAIN ST,Waterbury,Connecticut,Lead,NONRES,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360248,027400020016,103 NORTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360258,027400020029,143 NORTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360278,025501620231,245 NORTH MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360288,025501620231,245 NORTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360298,025501620231,245 NORTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360308,025500850141,316 NORTH MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360318,025500850141,326 NORTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360328,025500850141,334 NORTH MAIN ST,Waterbury,Connecticut,Lead,SF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360348,025501660148,486 NORTH MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360378,023701660241,526 NORTH MAIN ST,Waterbury,Connecticut,Lead,NONRES,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360398,023701790007,675 NORTH MAIN ST,Waterbury,Connecticut,Lead,NONRES,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360408,023701790007,675 NORTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360448,023701660024,730 NORTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360478,021801660158,810 NORTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360488,021801840063,807 NORTH MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360498,021801800152,848 NORTH MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360508,021801850087,899 - 901 NORTH MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360518,021801900124,926 NORTH MAIN ST,Waterbury,Connecticut,Lead,NONRES,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360558,021801910109,1064 NORTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360578,020102120024,1125 NORTH MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360588,020102120022,1143 NORTH MAIN ST,Waterbury,Connecticut,Lead,NONRES,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360608,018302090008,1389 NORTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360628,016602090004,1597 NORTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360638,014902090001,1711 NORTH MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360648,014902090001,1711 NORTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360658,014902180010,1800 NORTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360668,014902090041,1805 NORTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360678,013402200020,1926 NORTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360718,,2016 NORTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360728,013402200014,2046 NORTH MAIN- CAPPED ACCT S,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360758,006902530001,2817 NORTH MAIN ST,Waterbury,Connecticut,Lead,NONRES,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360768,006002540003,2851 NORTH MAIN ST,Waterbury,Connecticut,Lead,SF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360778,005102550006,2991 NORTH MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360788,005102560016,3000 NORTH MAIN ST,Waterbury,Connecticut,Lead,NONRES,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360798,004202570004,3069 NORTH MAIN ST,Waterbury,Connecticut,Lead,SF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360808,004202570007,3125 NORTH MAIN ST,Waterbury,Connecticut,Lead,NONRES,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360848,039203000001,952 SOUTH MAIN ST,Waterbury,Connecticut,Lead,NONRES,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360858,036903100002,0 SOUTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360868,036903100002,0 SOUTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360898,029400120099,23 SOUTH MAIN ST,Waterbury,Connecticut,Lead,NONRES,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
360988,031902750015,309 SOUTH MAIN ST,Waterbury,Connecticut,Lead,NONRES,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
361008,034502790001,464 SOUTH MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
361018,034502790003,490 SOUTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
361078,034502810011,606 - 610 SOUTH MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
361088,034502810011,606 SOUTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
361108,034502810012,624 SOUTH MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
361118,036902930004,675 SOUTH MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
361138,036903100002,698 SOUTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
361148,036903100002,698 SOUTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
361158,036902930005,691 SOUTH MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
361168,036902930007,709 SOUTH MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
361178,036902930009,731 SOUTH MAIN ST,Waterbury,Connecticut,Lead,MF,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
361188,036903100002,736 SOUTH MAIN ST,Waterbury,Connecticut,Lead,O,2024-10-15_CT1510011 Waterbury_LCRR_initial_material_inventory.xlsx,,,CT1510011,TRUE,CT1510011,Waterbury Water Department
